"id","telegram_username","event_category","event_type","entity_id","actor_username","actor_type","metadata","created_at"
"e5785270-bf42-4cec-9f9f-83711954d788","titi7454","order","order.deleted","5560d58e-960e-4b67-8ea8-8beb6433b2dc",,"customer","{""snapshot"":{""id"":""5560d58e-960e-4b67-8ea8-8beb6433b2dc"",""code"":""2472"",""status"":""Submitted"",""lineItems"":[{""quantity"":""1.00"",""lineTotal"":""135.00"",""unitPrice"":""135.00"",""productName"":""Tirzepatide 60mg""},{""quantity"":""1.00"",""lineTotal"":""45.00"",""unitPrice"":""45.00"",""productName"":""BPC 157 10mg""},{""quantity"":""1.00"",""lineTotal"":""125.00"",""unitPrice"":""125.00"",""productName"":""Tesamorelin 10mg""}],""grandTotal"":""305.00"",""deliveryMethod"":""EU Direct Vendor Shipping (15+ Kits)""}}","""2026-04-24T16:51:10.554Z"""
"e578cd7e-7664-4319-8b53-d67741a5ce17","dmarq6","account","account.created",,,"customer","{""telegramUsername"":""dmarq6"",""registrationTimestamp"":""2026-04-16T21:25:56.824Z""}","""2026-04-16T21:25:56.913Z"""
"e5aa66a3-9011-458c-8a54-39f215626c7b","nikola kostadinov","account","account.created",,,"customer","{""telegramUsername"":""nikola kostadinov"",""registrationTimestamp"":""2026-04-14T18:28:06.105Z""}","""2026-04-14T18:28:06.112Z"""
"e5f34dc2-2af1-4fe3-b778-40e7e9bd46ad","grahamjoyce","account","account.created",,,"customer","{""telegramUsername"":""grahamjoyce"",""registrationTimestamp"":""2026-04-14T07:30:33.374Z""}","""2026-04-14T07:30:33.382Z"""
"e6588e4b-d637-4411-a181-093d976f0214","ric_peptidepool","account","account.created",,,"customer","{""telegramUsername"":""ric_peptidepool"",""registrationTimestamp"":""2026-04-14T15:52:28.978Z""}","""2026-04-14T15:52:28.985Z"""
"e6792042-fd69-46c6-867c-b6b17e828a55","superted1987","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-22T17:06:02.417Z"""
"e69abe06-2f03-4b8a-9bb4-73e55c95dd92","murkle_8","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T21:56:19.540Z"""
"e70af522-89a9-4bdb-9570-b654652b19b5","vasendak","group_buy","group_buy.left","93V4L",,"customer","{""groupBuyId"":""93V4L""}","""2026-04-16T17:03:36.847Z"""
"e777ce5e-4fce-4d0b-89b8-250c05613545","johnnywalker70","blood_test","blood_test.results_uploaded","0a1994da-602f-4865-94fd-6a674090310c",,"customer","{""biomarkers"":[{""name"":""Testosterone"",""unit"":""nmol/L"",""value"":2,""refRangeLow"":12,""refRangeHigh"":30},{""name"":""Free Testosterone"",""unit"":""nmol/L"",""value"":267,""refRangeLow"":0.226,""refRangeHigh"":0.65},{""name"":""Oestradiol"",""unit"":""pmol/L"",""value"":753,""refRangeLow"":41,""refRangeHigh"":159},{""name"":""Prolactin"",""unit"":""mIU/L"",""value"":62,""refRangeLow"":86,""refRangeHigh"":324},{""name"":""Sex Hormone Binding Globulin"",""unit"":""nmol/L"",""value"":40,""refRangeLow"":10,""refRangeHigh"":57},{""name"":""Thyroid Stimulating Hormone"",""unit"":""mIU/L"",""value"":15,""refRangeLow"":0.27,""refRangeHigh"":4.2},{""name"":""Free Thyroxine"",""unit"":""pmol/L"",""value"":23,""refRangeLow"":12,""refRangeHigh"":22},{""name"":""Haemoglobin"",""unit"":""g/L"",""value"":8801,""refRangeLow"":130,""refRangeHigh"":180},{""name"":""Red Blood Cells"",""unit"":""10^12/L"",""value"":8,""refRangeLow"":4.4,""refRangeHigh"":6.5},{""name"":""White Blood Cells"",""unit"":""10^9/L"",""value"":738,""refRangeLow"":3,""refRangeHigh"":11},{""name"":""Monocytes"",""unit"":""10^9/L"",""value"":43,""refRangeLow"":0.2,""refRangeHigh"":0.8},{""name"":""Neutrophils"",""unit"":""10^9/L"",""value"":48800,""refRangeLow"":2,""refRangeHigh"":7.5},{""name"":""Platelets"",""unit"":""10^9/L"",""value"":2210,""refRangeLow"":150,""refRangeHigh"":450},{""name"":""Mean Cell Volume"",""unit"":""fL"",""value"":230,""refRangeLow"":80,""refRangeHigh"":100},{""name"":""Mean Cell Haemoglobin"",""unit"":""pg"",""value"":30550,""refRangeLow"":27,""refRangeHigh"":33},{""name"":""Basophils"",""unit"":""10^9/L"",""value"":8,""refRangeLow"":0,""refRangeHigh"":0.1},{""name"":""High-Density Lipoprotein"",""unit"":""mmol/L"",""value"":167,""refRangeLow"":0.9,""refRangeHigh"":1.7},{""name"":""Low-Density Lipoprotein"",""unit"":""mmol/L"",""value"":377,""refRangeLow"":null,""refRangeHigh"":3},{""name"":""Total Cholesterol"",""unit"":""mmol/L"",""value"":5.47,""refRangeLow"":null,""refRangeHigh"":5},{""name"":""Creatinine"",""unit"":""μmol/L"",""value"":1036,""refRangeLow"":60,""refRangeHigh"":120},{""name"":""Ferritin"",""unit"":""μg/L"",""value"":7878,""refRangeLow"":30,""refRangeHigh"":400},{""name"":""Prostate-Specific Antigen"",""unit"":""μg/L"",""value"":6140,""refRangeLow"":null,""refRangeHigh"":2.5}],""biomarkerCount"":22}","""2026-04-14T09:50:11.909Z"""
"e794627b-7f52-4b01-8afb-e2100ee0037f","mand233","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T11:33:29.516Z"""
"e86909e0-0fe6-4d32-9215-597ec2efc7f2","vasendak","group_buy","group_buy.left","93V4L",,"customer","{""groupBuyId"":""93V4L""}","""2026-04-25T15:28:55.929Z"""
"e8a33250-65ba-4ecb-a13e-7015d3286a7f","misosososo","group_buy","group_buy.left","GW5JW",,"customer","{""groupBuyId"":""GW5JW""}","""2026-04-15T12:12:30.310Z"""
"e8e156ed-b515-46f9-9051-760000422db6","omercel","account","account.created",,,"customer","{""telegramUsername"":""omercel"",""registrationTimestamp"":""2026-04-26T00:24:18.189Z""}","""2026-04-26T00:24:18.271Z"""
"e8f1a0fa-f557-42c0-bf09-a4c99a754357","atzz_mm","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T16:44:03.737Z"""
"e91b7b3b-cea0-4c51-9896-cfc50bfc7066","dazzlaj","account","account.created",,,"customer","{""telegramUsername"":""dazzlaj"",""registrationTimestamp"":""2026-04-15T12:47:36.913Z""}","""2026-04-15T12:47:37.002Z"""
"e96c971c-a4ab-4db9-a8af-9deb322e35ca","rtac26","account","account.created",,,"customer","{""telegramUsername"":""rtac26"",""registrationTimestamp"":""2026-04-15T12:13:10.471Z""}","""2026-04-15T12:13:10.479Z"""
"e973e159-df21-46df-9142-d78de087f74d","stevey26","account","account.created",,,"customer","{""telegramUsername"":""stevey26"",""registrationTimestamp"":""2026-04-15T11:40:06.919Z""}","""2026-04-15T11:40:06.926Z"""
"e986919d-3647-497d-8b79-edffd4ec9b65","rachelshaw","account","account.created",,,"customer","{""telegramUsername"":""rachelshaw"",""registrationTimestamp"":""2026-04-15T11:59:30.542Z""}","""2026-04-15T11:59:30.629Z"""
"e9e614c7-9412-4d4c-80af-91598df831f0","atzz_mm","account","account.created",,,"customer","{""telegramUsername"":""atzz_mm"",""registrationTimestamp"":""2026-04-15T08:48:10.715Z""}","""2026-04-15T08:48:10.805Z"""
"ea628240-cf95-4f7e-bf07-94dbfa1362a7","mercutio999","account","account.created",,,"customer","{""telegramUsername"":""mercutio999"",""registrationTimestamp"":""2026-04-14T07:55:53.921Z""}","""2026-04-14T07:55:54.024Z"""
"eb6f294d-cb95-4352-ba59-14554b311d7c","mkp_uk","group_buy","group_buy.left","93V4L",,"customer","{""groupBuyId"":""93V4L""}","""2026-04-24T12:51:01.345Z"""
"ebce844e-1069-41eb-a558-93baab0a69d8","kevin","account","account.created",,,"customer","{""telegramUsername"":""kevin"",""registrationTimestamp"":""2026-04-18T07:30:51.311Z""}","""2026-04-18T07:30:51.319Z"""
"ebea8329-b7cd-453a-9fa9-d1de288056a9","barney36000","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-19T16:54:54.417Z"""
"ec621a49-d1d5-459c-ad70-eedcfedd4ed4","peptidehunteruk","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T13:08:45.770Z"""
"ec7f0bf9-536c-4426-b409-b4e4af63eede","lh100498","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T11:36:26.801Z"""
"ec960146-b1dc-44f7-b8cc-450324c47e9d","adev81","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T17:42:47.279Z"""
"ecefff53-c4fd-446e-af00-e628f5e3fab6","jeanbaptistepassant","account","account.created",,,"customer","{""telegramUsername"":""jeanbaptistepassant"",""registrationTimestamp"":""2026-04-16T20:36:32.785Z""}","""2026-04-16T20:36:32.874Z"""
"ed83e63b-953b-48fb-8d9f-61c7ab37a542","chedsteve","account","account.created",,,"customer","{""telegramUsername"":""chedsteve"",""registrationTimestamp"":""2026-04-17T22:07:32.499Z""}","""2026-04-17T22:07:32.506Z"""
"ee099c5f-6a5b-4b28-b5db-e061a4f90d52","ndwev","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-22T18:00:31.159Z"""
"ee44c209-9075-4637-9acf-518702cf1c11","niallerr","account","account.created",,,"customer","{""telegramUsername"":""niallerr"",""registrationTimestamp"":""2026-04-19T01:11:44.477Z""}","""2026-04-19T01:11:44.576Z"""
"ee656fa4-24af-4617-a1e5-0c8a100d978e","nikola kostadinov","glp1","glp1.shot_logged","4f7a0762-1f4a-497a-ba68-c508f9186b08",,"customer","{""date"":""2026-04-02"",""notes"":""Shot at 10:00 · FELT GREAT! "",""doseMg"":3,""waterMl"":null,""calories"":null,""proteinG"":null,""weightKg"":101.7,""weightUnit"":""kg"",""sideEffects"":null,""compoundName"":""Retatrutide"",""injectionSite"":""abdomen-left""}","""2026-04-23T09:26:00.039Z"""
"eeba69b9-2406-4464-9fb2-f1bdd9652056","bat_102","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-17T05:37:34.833Z"""
"ef295f33-d34c-42bf-a9ce-fde29e427ae8","adev81","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-18T21:53:26.073Z"""
"ef6cf5f4-841c-4a51-9455-0b0507aac5c1","ploddingalong","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T16:00:42.946Z"""
"ef72ee89-6a4d-4af8-bf14-98f180a72bdd","finguk","account","account.created",,,"customer","{""telegramUsername"":""finguk"",""registrationTimestamp"":""2026-04-21T08:08:50.205Z""}","""2026-04-21T08:08:50.292Z"""
"efb4115c-6541-48f1-8bfe-61abc50ef117","oj","account","account.created",,,"customer","{""telegramUsername"":""oj"",""registrationTimestamp"":""2026-04-14T16:39:39.415Z""}","""2026-04-14T16:39:39.501Z"""
"efbde141-5545-42c9-bf15-1c6d7782329c","lwddd1998","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-16T21:40:15.088Z"""
"eff2e32d-b709-4515-a3a6-d55debbca04f","rohirims","account","account.created",,,"customer","{""telegramUsername"":""rohirims"",""registrationTimestamp"":""2026-04-18T21:56:56.612Z""}","""2026-04-18T21:56:56.622Z"""
"f0543121-776c-4387-bbf6-7ce25370dbbc","griffog","group_buy","group_buy.left","93V4L",,"customer","{""groupBuyId"":""93V4L""}","""2026-04-15T11:11:29.560Z"""
"f064656c-e6d6-43eb-b06d-3eaad66caa54","griffog","order","order.deleted","d6736787-f491-4adc-8d28-3cb431649c41",,"customer","{""snapshot"":{""id"":""d6736787-f491-4adc-8d28-3cb431649c41"",""code"":""4544"",""status"":""Submitted"",""lineItems"":[{""quantity"":""1.00"",""lineTotal"":""11.53"",""unitPrice"":""11.53"",""productName"":""Gensupen2""}],""grandTotal"":""11.53"",""deliveryMethod"":""InPost or RM QR Code""}}","""2026-04-15T12:31:07.608Z"""
"f0b6eaa2-7872-48a2-973f-2667106c6ef7","bobb","order","order.deleted","9408bb33-af7c-4993-97b5-35a2c3a79e9e",,"customer","{""snapshot"":{""id"":""9408bb33-af7c-4993-97b5-35a2c3a79e9e"",""code"":""2972"",""status"":""Submitted"",""lineItems"":[{""quantity"":""3.00"",""lineTotal"":""405.00"",""unitPrice"":""135.00"",""productName"":""Tirzepatide 60mg""}],""grandTotal"":""408.00"",""deliveryMethod"":""InPost""}}","""2026-04-15T16:28:02.175Z"""
"f14bdc7a-8f2f-427f-9b1a-6f476d2a3bf4","r1chmo","account","account.created",,,"customer","{""telegramUsername"":""r1chmo"",""registrationTimestamp"":""2026-04-15T12:27:00.752Z""}","""2026-04-15T12:27:00.841Z"""
"f1c8a50c-87b4-4087-b78d-dff3fa20d3d1","agathared8888","account","account.created",,,"customer","{""telegramUsername"":""agathared8888"",""registrationTimestamp"":""2026-04-18T13:42:38.514Z""}","""2026-04-18T13:42:38.608Z"""
"f20e47d1-20a5-4534-b1e3-bd3de59974cf","amayoe","account","account.created",,,"customer","{""telegramUsername"":""amayoe"",""registrationTimestamp"":""2026-04-15T11:43:11.889Z""}","""2026-04-15T11:43:11.898Z"""
"f23d2dee-d344-4f87-99d3-bf5e8d0ee9b6","velcr","account","account.created",,,"customer","{""telegramUsername"":""velcr"",""registrationTimestamp"":""2026-04-14T19:17:04.258Z""}","""2026-04-14T19:17:04.268Z"""
"f2ac22ca-6068-454c-b257-9027db8fbf74","lachops","account","account.created",,,"customer","{""telegramUsername"":""lachops"",""registrationTimestamp"":""2026-04-14T10:07:35.536Z""}","""2026-04-14T10:07:35.653Z"""
"f3006b30-6b2e-454c-87f8-53b596407008","reidyontour","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-17T09:49:09.520Z"""
"f3bc12f5-20cd-4ef0-b504-8d6ff38c402a","tikki","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-17T06:16:13.851Z"""
"f4212cca-9440-45c4-bd71-08d2eb7aad80","bobb","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T11:11:50.792Z"""
"f4630dcb-5934-400e-921a-7973c2093ba1","mcgadav","group_buy","group_buy.left","93V4L",,"customer","{""groupBuyId"":""93V4L""}","""2026-04-18T01:33:10.954Z"""
"f468c8ff-674f-43e8-84ea-44135f224df2","jord133","group_buy","group_buy.left","93V4L",,"customer","{""groupBuyId"":""93V4L""}","""2026-04-15T12:08:20.479Z"""
"f5400ee5-5d7c-4904-b138-fea42923fd34","jack3798","account","account.created",,,"customer","{""telegramUsername"":""jack3798"",""registrationTimestamp"":""2026-04-14T02:49:44.393Z""}","""2026-04-14T02:49:44.489Z"""
"f5a0913b-a3bd-45c3-9a73-497573ee89c4","ziwani9","account","account.created",,,"customer","{""telegramUsername"":""ziwani9"",""registrationTimestamp"":""2026-04-15T06:14:03.529Z""}","""2026-04-15T06:14:03.621Z"""
"f5f7459b-039a-4278-844b-5721a485cd3a","wrighty_01","account","account.created",,,"customer","{""telegramUsername"":""wrighty_01"",""registrationTimestamp"":""2026-04-14T14:38:58.746Z""}","""2026-04-14T14:38:58.836Z"""
"f63be861-0293-4c48-8ee1-8b521726ae19","david f","account","account.created",,,"customer","{""telegramUsername"":""david f"",""registrationTimestamp"":""2026-04-19T22:03:36.858Z""}","""2026-04-19T22:03:37.154Z"""
"f69f68f2-7ff2-415b-8c99-3edc5f5d345d","fwbotelho","account","account.created",,,"customer","{""telegramUsername"":""fwbotelho"",""registrationTimestamp"":""2026-04-18T20:09:12.387Z""}","""2026-04-18T20:09:12.480Z"""
"f6c85ab1-5f4a-492c-a844-146ad655a9c5","rwvwsw","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-17T06:14:26.690Z"""
"f6d4529b-944a-40da-99a9-ba10c5b5c70f","antfrenchy","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-18T20:37:31.065Z"""
"f73a40f6-a768-4dae-bbf4-ebeae01bf29b","ironmanjamie","blood_test","blood_test.ai_discussion_message","c2a0317c-8c99-45cc-8861-37b8db74f88a",,"system","{""sender"":""ai"",""content"":""Introducing HGH with your current panel, particularly your high **Testosterone** (**33.9 nmol/L** ⚠ OUT OF RANGE) and borderline **SHBG** (**53.2 nmol/L** ⚡ BORDERLINE), will likely lower SHBG, increasing your free testosterone significantly. This could elevate estrogenic side effects, so monitoring your E2 is crucial. Also, HGH can affect insulin sensitivity, so keep a close eye on your **HbA1c** (**32.46 mmol/mol**), and be aware of potential impacts on your borderline lipid markers (HDL, LDL, Total Cholesterol).\n⚕️ Always consult a licensed healthcare professional before changing your protocol."",""characterCount"":604,""conversationId"":""c2a0317c-8c99-45cc-8861-37b8db74f88a""}","""2026-04-14T16:22:46.485Z"""
"f73cc1f9-d49c-4d19-b650-021f29254d34","lilac_heaven3","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-21T17:46:54.882Z"""
"f75f34c5-8592-4135-9b4e-b4b2e6b8d64c","alexlg13","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-18T22:46:11.416Z"""
"f79b27ed-aa03-48fd-a45c-ce44b149b878","mirculina","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T19:31:59.262Z"""
"f7bd4123-94ca-4e6f-a7ca-b75a31e4711a","riapepts","account","account.created",,,"customer","{""telegramUsername"":""riapepts"",""registrationTimestamp"":""2026-04-17T05:22:44.579Z""}","""2026-04-17T05:22:44.669Z"""
"f7df18d8-2bc7-4134-ba2f-a722e65ec9ee","towardajadedhistoryiam","account","account.created",,,"customer","{""telegramUsername"":""towardajadedhistoryiam"",""registrationTimestamp"":""2026-04-17T22:18:32.371Z""}","""2026-04-17T22:18:32.458Z"""
"f7e52bee-8ead-45aa-b0ef-bad5a212d777","bigq8888","account","account.created",,,"customer","{""telegramUsername"":""bigq8888"",""registrationTimestamp"":""2026-04-18T22:13:50.521Z""}","""2026-04-18T22:13:50.612Z"""
"f858ec62-ae79-431d-b3c2-6830b1154f55","tobenek","account","account.created",,,"customer","{""telegramUsername"":""tobenek"",""registrationTimestamp"":""2026-04-17T09:43:25.446Z""}","""2026-04-17T09:43:25.535Z"""
"f8643c88-cb02-4bfc-ae1e-cebe84bad8be","nazsla","account","account.created",,,"customer","{""telegramUsername"":""nazsla"",""registrationTimestamp"":""2026-04-26T05:52:10.983Z""}","""2026-04-26T05:52:11.082Z"""
"f8688697-46fc-4a5c-a3fc-a510e7a98757","sh4n_97","group_buy","group_buy.left","DBD3Q",,"customer","{""groupBuyId"":""DBD3Q""}","""2026-04-15T11:42:43.298Z"""
"f8a633a8-bab1-46b5-859c-1d9433e29c2f","rixtz1","account","account.created",,,"customer","{""telegramUsername"":""rixtz1"",""registrationTimestamp"":""2026-04-17T22:54:54.875Z""}","""2026-04-17T22:54:54.885Z"""
"f9f4d6dd-e4b2-48fd-88ab-04d16d2f980c","jord133","order","order.deleted","e1b40f45-684e-43bf-bd2e-7dd81d2e45ac",,"customer","{""snapshot"":{""id"":""e1b40f45-684e-43bf-bd2e-7dd81d2e45ac"",""code"":""8607"",""status"":""Submitted"",""lineItems"":[{""quantity"":""3.00"",""lineTotal"":""25.50"",""unitPrice"":""8.50"",""productName"":""Convipen""}],""grandTotal"":""25.50"",""deliveryMethod"":""InPost or RM QR Code""}}","""2026-04-21T00:51:48.316Z"""
"fa6ca4fb-d092-4a71-84b0-8455718cc9c0","jackw5827","group_buy","group_buy.left","93V4L",,"customer","{""groupBuyId"":""93V4L""}","""2026-04-15T11:28:23.320Z"""
"faa80a8f-49cf-4cf7-8496-9b965b5e98b7","sh4n_97","group_buy","group_buy.left","DBD3Q",,"customer","{""groupBuyId"":""DBD3Q""}","""2026-04-15T13:03:47.633Z"""
"fae2cc06-13c4-45bb-818c-cce828b2f6d1","irm1208","group_buy","group_buy.joined","GW5JW",,"customer","{""phase"":""active"",""groupBuyId"":""GW5JW"",""groupBuyName"":""Autopen GB""}","""2026-04-15T13:41:19.898Z"""
"fb28be65-da10-49e5-8dc1-8e55d9a08255","abs","account","account.created",,,"customer","{""telegramUsername"":""abs"",""registrationTimestamp"":""2026-04-16T03:02:50.502Z""}","""2026-04-16T03:02:50.590Z"""
