id,recipient_type,recipient_username,recipient_chat_id,message_text,sent_at,delivered,error_message
4502,admin,,6178447383,"💰 <b>Payment Confirmed</b>
Order: <code>#3760</code>
GB: <b>Salt&amp;Peps Group Buy</b>
From: @wanderallofthefall
User Total: $413.00
Amount Received: 413.00 USDT
Method: Crypto
TXID: <code>0x1024400b66f3623de7129b21d721fb1271700de1415767a0d8fd6811c5255378</code>
Delivery: Royal Mail",2026-05-07 11:16:58.889035+00,t,
4503,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2300</code>
By: @thehappycookie
• GHK-CU 100mg ×1 @ $51.00 = $51.00
Delivery: EU Direct Vendor Shipping (Reshipper Split) ($0.00)
New Total: $51.00",2026-05-07 11:25:33.910545+00,t,
4504,user,thehappycookie,7425245965,"✏️ <b>Order Updated</b>
Your order <code>#2300</code> has been updated.
From: @thehappycookie
New Total: $51.00
Delivery: EU Direct Vendor Shipping (Reshipper Split)",2026-05-07 11:25:33.91165+00,t,
4505,admin,,6178447383,"🗑️ <b>Order Deleted by Admin</b>
Order: <code>#2300</code>
GB: <b>Salt&amp;Peps Group Buy</b>
Organiser: Admin
From: @thehappycookie
User Total: $51.00
Delivery: EU Direct Vendor Shipping (Reshipper Split)
Payment: Unpaid",2026-05-07 11:32:16.146455+00,t,
4506,user,thehappycookie,7425245965,"🗑️ <b>Order Removed</b>
Your order <code>#2300</code> has been removed by the admin.
GB: <b>Salt&amp;Peps Group Buy</b>
Organiser: Admin
From: @thehappycookie
User Total: $51.00
Delivery: EU Direct Vendor Shipping (Reshipper Split)
Payment: Unpaid
If you have questions, please reach out to support.
<a href=""https://saltandpeps.co.uk"">Visit the site →</a>",2026-05-07 11:32:16.159707+00,t,
4507,admin,,6178447383,"🧪 <b>Test Payment Received</b>
Order: <code>#5661</code>
GB: <b>Salt&amp;Peps Group Buy</b>
From: @nazsla
Test Amount: 1.16 USDT
Method: Crypto
TXID: <code>0xb15267982700e391d96838edd2a60dfc77bd00dd09fa2cfd8f258968a747c765</code>
Remainder Due: 772.53 USDT
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-05-07 11:47:58.691842+00,t,
4508,user,nazsla,490329039,"💰 <b>Payment Confirmed!</b>
Payment for order <code>#5661</code> has been confirmed.
GB: <b>Salt&amp;Peps Group Buy</b>
From: @nazsla
User Total: $773.69
Amount Received: 772.53 USDT
Payment Method: Crypto
Delivery: EU Direct Vendor Shipping (15+ Kits)
Thank you!
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-05-07 11:53:18.577223+00,t,
4509,admin,,6178447383,"💰 <b>Payment Confirmed</b>
Order: <code>#5661</code>
GB: <b>Salt&amp;Peps Group Buy</b>
From: @nazsla
User Total: $773.69
Amount Received: 772.53 USDT
Method: Crypto
TXID: <code>0x0d5800ca67b916df68c80e725a801aa38f5e2b0f5b0c16e0d7dad54cdf83346e</code>
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-05-07 11:53:18.875232+00,t,
4510,admin,,6178447383,"🆕 <b>New Order</b> <code>#2822</code>
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @jobbyb
Payment: Unpaid
• HGH 240iu ×4 @ $83.00 = $332.00
• HCG 5000iu ×2 @ $60.00 = $120.00
Delivery: Pre-Assigned Reshipper ($0.00)
User Total: $452.00",2026-05-07 12:09:14.98075+00,t,
4511,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#4998</code>
By: @curlyc2002
• HGH 240iu ×5 @ $83.00 = $415.00
Delivery: Pre-Assigned Reshipper ($0.00)
Tip: $10.00
New Total: $425.00",2026-05-07 12:28:31.365946+00,t,
4512,user,curlyc2002,8176508253,"✏️ <b>Order Updated</b>
Your order <code>#4998</code> has been updated.
From: @curlyc2002
New Total: $425.00
Delivery: Pre-Assigned Reshipper",2026-05-07 12:28:31.376022+00,t,
4513,user,griffog,7021451448,"🛒 <b>Order Placed!</b>
Your order <code>#7900</code> has been submitted.
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @griffog
Date: 07 May 2026
Order Total: <b>$176.00</b>
Items:
  • HGH 240iu ×2
Total Qty: 2
Delivery: UK Only - RM
Tip: $0.00
Payment: Unpaid
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-05-07 12:42:39.983356+00,t,
4514,admin,,6178447383,"🆕 <b>New Order</b> <code>#7900</code>
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @griffog
Payment: Unpaid
• HGH 240iu ×2 @ $83.00 = $166.00
Delivery: UK Only - RM ($10.00)
User Total: $176.00",2026-05-07 12:42:40.00332+00,t,
4515,user,ikaramanis,624634011,"✏️ <b>Order Updated</b>
Your order <code>#4353</code> has been updated.
From: @ikaramanis
New Total: $830.00
Delivery: Pre-Assigned Reshipper",2026-05-07 12:58:52.901729+00,t,
4516,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#4353</code>
By: @ikaramanis
• HGH 240iu ×10 @ $83.00 = $830.00
Delivery: Pre-Assigned Reshipper ($0.00)
New Total: $830.00",2026-05-07 12:58:52.908697+00,t,
4517,admin,,6178447383,"✅ <b>Inventory sync complete</b> — 07/05/2026, 14:12:21
📦 <b>Updated:</b> 116 product(s)
🔍 <b>Unmapped:</b> 19 batch(es)",2026-05-07 13:12:22.676244+00,t,
4518,admin,,6178447383,"🆕 <b>New Order</b> <code>#7884</code>
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @northrnspirit
Payment: Unpaid
• HGH 240iu ×4 @ $83.00 = $332.00
Delivery: UK - Only InPost ($3.00)
User Total: $335.00",2026-05-07 13:17:34.739902+00,t,
4519,user,northrnspirit,8158922538,"🛒 <b>Order Placed!</b>
Your order <code>#7884</code> has been submitted.
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @northrnspirit
Date: 07 May 2026
Order Total: <b>$335.00</b>
Items:
  • HGH 240iu ×4
Total Qty: 4
Delivery: UK - Only InPost
Tip: $0.00
Payment: Unpaid
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-05-07 13:17:34.741519+00,t,
4520,admin,,6178447383,"💰 <b>Payment Confirmed</b>
Order: <code>#7796</code>
GB: <b>Salt&amp;Peps Group Buy</b>
From: @1poundfish
User Total: $523.74
Amount Received: 524.04 USDT
Method: Crypto
TXID: <code>0x3cc751886a65a7dcbb139d5927362f2ccbdc7fd1edee9ae04949232845d8839a</code>
Delivery: Royal Mail",2026-05-07 13:24:01.231+00,t,
4521,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#1551</code>
By: @raychar1es
• HGH 240iu ×4 @ $83.00 = $332.00
Delivery: Pre-Assigned Reshipper ($0.00)
New Total: $332.00",2026-05-07 13:24:01.417747+00,t,
4522,user,raychar1es,8477486264,"✏️ <b>Order Updated</b>
Your order <code>#1551</code> has been updated.
From: @raychar1es
New Total: $332.00
Delivery: Pre-Assigned Reshipper",2026-05-07 13:24:01.446395+00,t,
4523,admin,,6178447383,"🆕 <b>New Order</b> <code>#7118</code>
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @sh4n_97
Payment: Unpaid
• HGH 240iu ×2 @ $83.00 = $166.00
Delivery: UK Only - RM ($10.00)
User Total: $176.00",2026-05-07 13:30:34.357786+00,t,
4524,user,sh4n_97,5078407133,"🛒 <b>Order Placed!</b>
Your order <code>#7118</code> has been submitted.
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @sh4n_97
Date: 07 May 2026
Order Total: <b>$176.00</b>
Items:
  • HGH 240iu ×2
Total Qty: 2
Delivery: UK Only - RM
Tip: $0.00
Payment: Unpaid
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-05-07 13:30:34.378395+00,t,
4525,admin,,6178447383,"🙋 <b>New Customer</b>
@liv just registered an account.",2026-05-07 13:30:54.582105+00,t,
4526,user,raychar1es,8477486264,"✏️ <b>Order Updated</b>
Your order <code>#1551</code> has been updated.
From: @raychar1es
New Total: $457.00
Delivery: UK/EU/US/AUS - Direct To Home Address (30 Kits)",2026-05-07 13:37:43.362169+00,t,
4527,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#1551</code>
By: @raychar1es
• HGH 240iu ×4 @ $83.00 = $332.00
Delivery: UK/EU/US/AUS - Direct To Home Address (30 Kits) ($125.00)
New Total: $457.00",2026-05-07 13:37:43.403741+00,t,
4528,admin,,6178447383,"🆕 <b>New Order</b> <code>#9390</code>
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @neverevenseenit
Payment: Unpaid
• HGH 240iu ×2 @ $83.00 = $166.00
• HCG 5000iu ×1 @ $60.00 = $60.00
Delivery: UK Only - RM ($10.00)
User Total: $236.00",2026-05-07 13:43:59.102723+00,t,
4529,user,neverevenseenit,6412256620,"🛒 <b>Order Placed!</b>
Your order <code>#9390</code> has been submitted.
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @neverevenseenit
Date: 07 May 2026
Order Total: <b>$236.00</b>
Items:
  • HGH 240iu ×2
  • HCG 5000iu ×1
Total Qty: 3
Delivery: UK Only - RM
Tip: $0.00
Payment: Unpaid
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-05-07 13:43:59.12055+00,t,
4530,admin,,6178447383,"🆕 <b>New Order</b> <code>#2385</code>
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @rwvwsw
Payment: Unpaid
• HGH 240iu ×4 @ $83.00 = $332.00
Delivery: UK Only - RM ($10.00)
User Total: $342.00",2026-05-07 13:53:18.523873+00,t,
4531,user,rwvwsw,8275028158,"🛒 <b>Order Placed!</b>
Your order <code>#2385</code> has been submitted.
GB: <b>Lobster - HGH 240iu &amp; HCG 5000iu</b>
Organiser: Admin
From: @rwvwsw
Date: 07 May 2026
Order Total: <b>$342.00</b>
Items:
  • HGH 240iu ×4
Total Qty: 4
Delivery: UK Only - RM
Tip: $0.00
Payment: Unpaid
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-05-07 13:53:18.524789+00,t,
4532,admin,,6178447383,"🙋 <b>New Customer</b>
@apexpep1 just registered an account.",2026-05-07 14:10:02.823937+00,t,
4533,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2798</code>
By: @purpleguava3127
• HGH 240iu ×10 @ $83.00 = $830.00
Delivery: Pre-Assigned Reshipper ($0.00)
New Total: $830.00",2026-05-07 14:15:54.562684+00,t,
4534,user,purpleguava3127,8210120002,"✏️ <b>Order Updated</b>
Your order <code>#2798</code> has been updated.
From: @purpleguava3127
New Total: $830.00
Delivery: Pre-Assigned Reshipper",2026-05-07 14:15:54.603997+00,t,
4535,admin,,6178447383,"🧪 <b>Test Payment Received</b>
Order: <code>#8587</code>
GB: <b>Salt&amp;Peps Group Buy</b>
From: @magxvv
Test Amount: 1.63 USDT
Method: Crypto
TXID: <code>0xfd2ffadbbc123b569866fc61e90ce2d861cf2ff17af6d3b2460bded6ab2c0c0a</code>
Remainder Due: 251.67 USDT
Delivery: Royal Mail",2026-05-07 14:16:08.432396+00,t,
4536,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#1497</code>
By: @purpleguava3127
• Tirzepatide 30mg ×1 @ $90.00 = $90.00
• BPC 157 40mg ×1 @ $160.00 = $160.00
• TB500 (TB4) 20mg ×1 @ $165.00 = $165.00
• DSIP 10mg ×1 @ $65.00 = $65.00
• KPV 30mg ×1 @ $145.00 = $145.00
• GHK-CU 100mg ×1 @ $51.00 = $51.00
• Epitalon 10mg ×3 @ $45.00 = $135.00
Delivery: EU Direct Vendor Shipping (Reshipper Split) ($0.00)
New Total: $811.00",2026-05-07 14:20:47.421334+00,t,
4537,user,purpleguava3127,8210120002,"✏️ <b>Order Updated</b>
Your order <code>#1497</code> has been updated.
From: @purpleguava3127
New Total: $811.00
Delivery: EU Direct Vendor Shipping (Reshipper Split)",2026-05-07 14:20:47.445228+00,t,
4538,user,magxvv,1078866743,"💰 <b>Payment Confirmed!</b>
Payment for order <code>#8587</code> has been confirmed.
GB: <b>Salt&amp;Peps Group Buy</b>
From: @magxvv
User Total: $253.30
Amount Received: 251.68 USDT
Payment Method: Crypto
Delivery: Royal Mail
Thank you!
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-05-07 14:27:12.875206+00,t,
4539,admin,,6178447383,"💰 <b>Payment Confirmed</b>
Order: <code>#8587</code>
GB: <b>Salt&amp;Peps Group Buy</b>
From: @magxvv
User Total: $253.30
Amount Received: 251.68 USDT
Method: Crypto
TXID: <code>0x878f21960d81a4aacc99898dc5899277e8e52bcb2a985f7e3874efd8317a8ef0</code>
Delivery: Royal Mail",2026-05-07 14:27:13.976153+00,t,
4540,admin,,6178447383,"🙋 <b>New Customer</b>
@ckystu just registered an account.",2026-05-07 14:53:03.998408+00,t,
4541,user,,7098112797,"👋 <b>Welcome to Peps Anonymous support!</b>
To link your account:
1. Open your Profile Hub in the app
2. Go to <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Once linked, send <b>/support</b> to open a support request.",2026-05-07 14:53:23.138749+00,t,
4542,user,,7098112797,"✅ <b>Linked!</b> Your Telegram is now connected to @ckystu.
You'll receive notifications here for orders and updates.
Send <b>/support</b> any time to open a support request, or /stop to unlink.",2026-05-07 14:53:28.461592+00,t,
4543,admin,,6178447383,"🙋 <b>New Customer</b>
@pinkladybug just registered an account.",2026-05-07 14:57:03.670503+00,t,
4544,user,,1231955723,"👋 <b>Welcome to Peps Anonymous support!</b>
To link your account:
1. Open your Profile Hub in the app
2. Go to <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Once linked, send <b>/support</b> to open a support request.",2026-05-07 14:57:23.52385+00,t,
4545,user,,1231955723,"✅ <b>Linked!</b> Your Telegram is now connected to @pinkladybug.
You'll receive notifications here for orders and updates.
Send <b>/support</b> any time to open a support request, or /stop to unlink.",2026-05-07 15:00:02.273996+00,t,
4546,user,,1231955723,"✅ <b>Connection confirmed!</b>
Your Telegram is linked to your Peps Anonymous account.
Send <b>/support</b> any time to open a support request.",2026-05-07 15:00:18.428364+00,t,
4547,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2798</code>
By: @purpleguava3127
• HGH 240iu ×6 @ $83.00 = $498.00
Delivery: Pre-Assigned Reshipper ($0.00)
New Total: $498.00",2026-05-07 15:02:55.734891+00,t,
4548,user,purpleguava3127,8210120002,"✏️ <b>Order Updated</b>
Your order <code>#2798</code> has been updated.
From: @purpleguava3127
New Total: $498.00
Delivery: Pre-Assigned Reshipper",2026-05-07 15:02:55.739433+00,t,
4549,admin,,6178447383,"✅ <b>Inventory sync complete</b> — 07/05/2026, 16:12:47
📦 <b>Updated:</b> 117 product(s)
🔍 <b>Unmapped:</b> 18 batch(es)
🤖 <b>Auto-mapped:</b> 1 batch(es)",2026-05-07 15:12:47.622812+00,t,
4550,admin,,6178447383,"🤖 <b>Auto-mapped batches</b>
The following new batch codes were automatically matched to products:
  • <code>RE10-0507</code> → Retatrutide 10mg
<i>These mappings were applied with high confidence. Review them in Admin → Inventory Sync if needed.</i>",2026-05-07 15:12:47.68651+00,t,
4551,user,deexab,7619432915,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #2432
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:19:00.630827+00,t,
4552,user,fbx2000,1536923039,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #9214
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:19:43.602867+00,t,
4553,user,ironmanjamie,8573347326,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #5383
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:20:00.768793+00,t,
4554,user,jah1991,8447867633,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #1544
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:20:20.809995+00,t,
4555,user,lovekitten88a,8766486387,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #9556
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:20:47.5889+00,t,
4556,user,stvn1987,6283591794,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #6944
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:21:12.474884+00,t,
4557,user,inmarneil,8774492163,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #7498
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:22:20.731088+00,t,
4558,admin,,6178447383,"🆕 <b>New Order</b> <code>#2577</code>
GB: <b>Salt&amp;Peps Group Buy</b>
Organiser: Admin
From: @galya_mihalkova1
Payment: Unpaid
• Epitalon 10mg ×1 @ $45.00 = $45.00
• Pinealon 20mg ×2 @ $120.00 = $240.00
• SS-31 30mg ×3 @ $155.00 = $465.00
• Na Semax 10mg ×1 @ $70.00 = $70.00
• KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg) ×5 @ $160.00 = $800.00
Delivery: EU Direct Vendor Shipping (Direct Shipping to home address) ($83.00)
Tip: $10.00
User Total: $1713.00",2026-05-07 15:22:26.780408+00,t,
4559,user,galya_mihalkova1,304865887,"🛒 <b>Order Placed!</b>
Your order <code>#2577</code> has been submitted.
GB: <b>Salt&amp;Peps Group Buy</b>
Organiser: Admin
From: @galya_mihalkova1
Date: 07 May 2026
Order Total: <b>$1713.00</b>
Items:
  • Epitalon 10mg ×1
  • Pinealon 20mg ×2
  • SS-31 30mg ×3
  • Na Semax 10mg ×1
  • KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg) ×5
Total Qty: 12
Delivery: EU Direct Vendor Shipping (Direct Shipping to home address)
Tip: $10.00
Payment: Unpaid
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-05-07 15:22:26.809134+00,t,
4560,user,juggaknot666,5897931315,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #4354
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:22:57.379543+00,t,
4561,user,kabz82,1201703931,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #2302
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:23:23.850493+00,t,
4562,user,lewi9311,7503733980,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #9878
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:23:40.826757+00,t,
4563,user,magxvv,1078866743,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #2067
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:23:57.668441+00,t,
4564,user,murkle_8,1070804315,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #9629
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:24:32.000555+00,t,
4565,user,reidyontour,7596816256,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #8439
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:25:06.342428+00,t,
4566,user,rwvwsw,8275028158,"📦 <b>Message from GB Organiser</b>
<b>Group Buy:</b> Autopen GB
<b>Organiser:</b> @mkp_uk
<b>Order:</b> #5301
Hi. Please upload your postage QR Code. Thanks.",2026-05-07 15:25:33.777938+00,t,
4567,user,,1536923039,"👋 <b>New support request</b>
What's this about?",2026-05-07 15:28:26.870718+00,t,
4568,user,,1536923039,"What's the <b>subject</b> of your request?
<i>E.g. ""Missing item"" or ""Payment question""</i>",2026-05-07 15:28:36.691909+00,t,
