id,telegram_username,event_category,event_type,entity_id,actor_username,actor_type,metadata,created_at
6af62c79-4ee5-4d45-b41f-d255b5c06f1d,fbx2000,blood_test,blood_test.session_deleted,d6b4721f-da5b-4424-aac9-ef1bf2d2aaed,,customer,"{""snapshot"": {""id"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""notes"": null, ""labName"": null, ""testDate"": ""2026-04-27"", ""testName"": null, ""createdAt"": ""2026-04-28T22:25:10.432Z"", ""measurementType"": ""Trough"", ""medicationNotes"": null, ""telegramUsername"": ""fbx2000""}, ""biomarkers"": [{""id"": ""8637738b-9622-4cc6-a10b-d193e6511bb1"", ""unit"": ""nmol/L"", ""value"": ""20.4000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""12.0000"", ""refRangeHigh"": ""30.0000"", ""biomarkerName"": ""Testosterone"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""2d361b31-6627-46ba-bfd4-4b6e53737e3a"", ""unit"": ""mIU/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""0.2700"", ""refRangeHigh"": ""4.2000"", ""biomarkerName"": ""Thyroid Stimulating Hormone"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""df28e834-c746-4dbd-8129-46f1de4e4bb2"", ""unit"": ""pmol/L"", ""value"": ""14.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""12.0000"", ""refRangeHigh"": ""22.0000"", ""biomarkerName"": ""Free Thyroxine"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""cb5ecdd1-a19a-4106-a1ef-26440a9a9521"", ""unit"": ""%"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""40.0000"", ""refRangeHigh"": ""52.0000"", ""biomarkerName"": ""Haematocrit"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""44b944f4-09fe-4ba6-afcc-18e180ee2fc4"", ""unit"": ""g/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""130.0000"", ""refRangeHigh"": ""180.0000"", ""biomarkerName"": ""Haemoglobin"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""3e384611-e1ef-4f69-91d8-ad0b01fb221c"", ""unit"": ""10^12/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""4.4000"", ""refRangeHigh"": ""6.5000"", ""biomarkerName"": ""Red Blood Cells"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""9663ccf5-e4a0-449d-817c-cd066db88216"", ""unit"": ""10^9/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""3.0000"", ""refRangeHigh"": ""11.0000"", ""biomarkerName"": ""White Blood Cells"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""7034d9c6-a243-42ea-803e-05b27890e41a"", ""unit"": ""10^9/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""1.5000"", ""refRangeHigh"": ""4.5000"", ""biomarkerName"": ""Lymphocytes"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""1f57417c-4f5c-4d4b-b8cf-62373b4f5fe6"", ""unit"": ""10^9/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""0.2000"", ""refRangeHigh"": ""0.8000"", ""biomarkerName"": ""Monocytes"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""c5a9445f-44d1-4720-a360-ac737c5cc9a5"", ""unit"": ""10^9/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""2.0000"", ""refRangeHigh"": ""7.5000"", ""biomarkerName"": ""Neutrophils"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""aab30189-e1df-4a0b-a105-1807c0470b12"", ""unit"": ""10^9/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""150.0000"", ""refRangeHigh"": ""450.0000"", ""biomarkerName"": ""Platelets"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""1322730a-0a9b-4500-a032-e51dbf151760"", ""unit"": ""fL"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""80.0000"", ""refRangeHigh"": ""100.0000"", ""biomarkerName"": ""Mean Cell Volume"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""a8586599-bcd7-40c1-9557-6e78cdcc6346"", ""unit"": ""g/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""320.0000"", ""refRangeHigh"": ""360.0000"", ""biomarkerName"": ""Mean Cell Haemoglobin Concentration"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""92a446da-3c75-4ac5-994d-2d089fc66c56"", ""unit"": ""pg"", ""value"": ""17.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""27.0000"", ""refRangeHigh"": ""33.0000"", ""biomarkerName"": ""Mean Cell Haemoglobin"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""6eaaf885-9e0d-44dc-b345-d50185630827"", ""unit"": ""10^9/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""0.0000"", ""refRangeHigh"": ""0.1000"", ""biomarkerName"": ""Basophils"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""6c8cebd4-f9f9-46c9-89e6-16790166a013"", ""unit"": ""10^9/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""0.0000"", ""refRangeHigh"": ""0.4000"", ""biomarkerName"": ""Eosinophils"", ""biomarkerCategory"": ""Hematology""}, {""id"": ""e1e76a10-a6a9-43b5-a8da-a9f71296bde8"", ""unit"": ""mmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""0.9000"", ""refRangeHigh"": ""1.7000"", ""biomarkerName"": ""High-Density Lipoprotein"", ""biomarkerCategory"": ""Lipids""}, {""id"": ""feb7c505-348c-42b0-a8f5-97e6ce4e6770"", ""unit"": ""mmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": null, ""refRangeHigh"": ""3.0000"", ""biomarkerName"": ""Low-Density Lipoprotein"", ""biomarkerCategory"": ""Lipids""}, {""id"": ""a1924860-720a-42e4-ba37-b90453290855"", ""unit"": ""U/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": null, ""refRangeHigh"": ""45.0000"", ""biomarkerName"": ""Alanine Transaminase"", ""biomarkerCategory"": ""Liver""}, {""id"": ""5f5bd329-b626-49c6-a0ce-2e170166e380"", ""unit"": ""U/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""30.0000"", ""refRangeHigh"": ""130.0000"", ""biomarkerName"": ""Alkaline Phosphatase"", ""biomarkerCategory"": ""Liver""}, {""id"": ""36600ce9-72f2-46ca-b8a5-6f48a2ab1295"", ""unit"": ""g/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""35.0000"", ""refRangeHigh"": ""50.0000"", ""biomarkerName"": ""Albumin"", ""biomarkerCategory"": ""Liver""}, {""id"": ""896632a6-1f9b-4938-afdf-af25be661453"", ""unit"": ""μmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": null, ""refRangeHigh"": ""22.0000"", ""biomarkerName"": ""Bilirubin"", ""biomarkerCategory"": ""Liver""}, {""id"": ""a29435d8-e085-4789-83d3-e765d1ff6f23"", ""unit"": ""μmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""60.0000"", ""refRangeHigh"": ""120.0000"", ""biomarkerName"": ""Creatinine"", ""biomarkerCategory"": ""Kidney""}, {""id"": ""a76b1f54-e661-462a-b789-47bea80f1e62"", ""unit"": ""ml/min/1.73m2"", ""value"": ""1.7300"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""60.0000"", ""refRangeHigh"": ""150.0000"", ""biomarkerName"": ""Estimated Glomerular Filtration Rate"", ""biomarkerCategory"": ""Kidney""}, {""id"": ""049f238f-b721-47a5-af24-dc367bc34e64"", ""unit"": ""mmol/L"", ""value"": ""17.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""2.5000"", ""refRangeHigh"": ""7.8000"", ""biomarkerName"": ""Urea"", ""biomarkerCategory"": ""Kidney""}, {""id"": ""677a36c9-e5a8-4982-be7b-ad6d5c1e00b5"", ""unit"": ""mmol/mol"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""20.0000"", ""refRangeHigh"": ""42.0000"", ""biomarkerName"": ""Glycated Haemoglobin (HbA1c)"", ""biomarkerCategory"": ""Metabolic""}, {""id"": ""0bf94498-f5d9-4554-92f3-b931cd2781be"", ""unit"": ""μg/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""30.0000"", ""refRangeHigh"": ""400.0000"", ""biomarkerName"": ""Ferritin"", ""biomarkerCategory"": ""Metabolic""}, {""id"": ""eb05dc3d-8430-48d7-a16d-5df83aab880a"", ""unit"": ""mmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""0.0000"", ""refRangeHigh"": ""2.3000"", ""biomarkerName"": ""Triglycerides"", ""biomarkerCategory"": ""Lipids""}, {""id"": ""e1ea3b4f-63a5-4159-a6f2-4e016ed4c8db"", ""unit"": ""pmol/L"", ""value"": ""4.8000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""3.1000"", ""refRangeHigh"": ""6.8000"", ""biomarkerName"": ""Free Triiodothyronine"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""24def82e-3d1d-4168-8439-f93ccbea4633"", ""unit"": ""nmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""50.0000"", ""refRangeHigh"": ""175.0000"", ""biomarkerName"": ""Vitamin D (25-OH)"", ""biomarkerCategory"": ""Vitamins""}, {""id"": ""6d968012-aef6-42c0-a9ff-33499762bc9b"", ""unit"": ""pmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""140.0000"", ""refRangeHigh"": ""725.0000"", ""biomarkerName"": ""Vitamin B12"", ""biomarkerCategory"": ""Vitamins""}, {""id"": ""16280aaa-e5f8-4940-a7a8-4bb649573d77"", ""unit"": ""pmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""37.5000"", ""refRangeHigh"": ""188.0000"", ""biomarkerName"": ""Active B12"", ""biomarkerCategory"": ""Vitamins""}, {""id"": ""136e65f0-f520-4b89-9d39-4fe5e858a74d"", ""unit"": ""nmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""8.8300"", ""refRangeHigh"": ""60.8000"", ""biomarkerName"": ""Folate"", ""biomarkerCategory"": ""Vitamins""}, {""id"": ""6202f59c-283d-4f18-bf69-1f485044f498"", ""unit"": ""mg/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""0.0000"", ""refRangeHigh"": ""5.0000"", ""biomarkerName"": ""C-Reactive Protein"", ""biomarkerCategory"": ""Metabolic""}, {""id"": ""4b8d726e-1e6a-4832-9ff1-c070b17bca29"", ""unit"": ""μmol/L"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""11.0000"", ""refRangeHigh"": ""29.0000"", ""biomarkerName"": ""Iron"", ""biomarkerCategory"": ""Metabolic""}, {""id"": ""ca10d7a0-4f15-4a63-85ba-92fc24b05b58"", ""unit"": ""%"", ""value"": ""22.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""15.0000"", ""refRangeHigh"": ""50.0000"", ""biomarkerName"": ""Transferrin Saturation"", ""biomarkerCategory"": ""Metabolic""}, {""id"": ""ff8f0c72-6b13-4f27-aef7-3f791b837308"", ""unit"": ""nmol/L"", ""value"": ""172.0000"", ""sessionId"": ""d6b4721f-da5b-4424-aac9-ef1bf2d2aaed"", ""refRangeLow"": ""101.0000"", ""refRangeHigh"": ""536.0000"", ""biomarkerName"": ""Cortisol"", ""biomarkerCategory"": ""Hormones""}]}",2026-04-28 22:29:53.528199+00
81833787-1406-4f6a-b288-69c985ee9f97,untamedchazy,compound,compound.log_created,a2d8f058-f56e-4ec0-8586-1ac9f2dc7f95,,customer,"{""notes"": null, ""route"": ""SubQ"", ""endDate"": null, ""doseUnit"": ""mg"", ""frequency"": ""E3D"", ""startDate"": ""2026-04-27"", ""doseAmount"": 25, ""compoundName"": ""NAD 1000"", ""compoundType"": ""Peptide""}",2026-04-29 05:53:25.923498+00
77b31a65-7fc0-4098-9939-b1926dbe0c68,hmdall_one,account,account.created,,,customer,"{""telegramUsername"": ""hmdall_one"", ""registrationTimestamp"": ""2026-04-29T06:05:16.540Z""}",2026-04-29 06:05:16.637401+00
e842475f-34d7-4c35-b1c6-daa33cf8b6ca,purpleguava3127,order,order.deleted,6c8fc64a-dd0c-488f-9a3c-2c970551dad1,,customer,"{""snapshot"": {""id"": ""6c8fc64a-dd0c-488f-9a3c-2c970551dad1"", ""code"": ""4135"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""0.50"", ""lineTotal"": ""170.00"", ""unitPrice"": ""340.00"", ""productName"": ""Retatrutide 140mg""}], ""grandTotal"": ""180.00"", ""deliveryMethod"": ""Royal Mail""}}",2026-04-29 06:42:13.763855+00
7ff85657-2177-4dfe-907e-7f883a3b14d2,irm1208,blood_test,blood_test.results_uploaded,73ba085c-8e46-4737-886b-f7729ab0a722,,customer,"{""biomarkers"": [{""name"": ""Testosterone"", ""unit"": ""nmol/L"", ""value"": 363, ""refRangeLow"": 12, ""refRangeHigh"": 30}, {""name"": ""Free Testosterone"", ""unit"": ""nmol/L"", ""value"": 14.382, ""refRangeLow"": 0.226, ""refRangeHigh"": 0.65}, {""name"": ""Oestradiol"", ""unit"": ""pmol/L"", ""value"": 432, ""refRangeLow"": 41, ""refRangeHigh"": 159}, {""name"": ""Prolactin"", ""unit"": ""mIU/L"", ""value"": 356, ""refRangeLow"": 86, ""refRangeHigh"": 324}, {""name"": ""Sex Hormone Binding Globulin"", ""unit"": ""nmol/L"", ""value"": 16.6, ""refRangeLow"": 10, ""refRangeHigh"": 57}], ""biomarkerCount"": 5}",2026-04-28 12:56:07.572494+00
a969d583-9190-4e38-9900-cc51255e46f2,untamedchazy,compound,compound.log_ended,a2d8f058-f56e-4ec0-8586-1ac9f2dc7f95,,customer,"{""endDate"": ""2026-04-29"", ""compoundName"": ""NAD 1000"", ""durationDays"": 2}",2026-04-29 05:53:53.017392+00
d92f0ebf-fada-4c2d-9fc0-ff4fbd9df65e,momentousity,account,account.created,,,customer,"{""telegramUsername"": ""momentousity"", ""registrationTimestamp"": ""2026-04-29T06:07:18.060Z""}",2026-04-29 06:07:18.148187+00
d999f4e7-0508-4861-9925-e071a3015c86,interested_part,account,account.created,,,customer,"{""telegramUsername"": ""interested_part"", ""registrationTimestamp"": ""2026-04-29T07:27:58.474Z""}",2026-04-29 07:27:58.568846+00
3c0c9396-db3f-45c4-b059-f65deba56e7a,benji1205,group_buy,group_buy.left,VZE6X,,customer,"{""groupBuyId"": ""VZE6X""}",2026-05-03 23:47:43.97911+00
4fd70fc9-2aa4-4ff2-bb3b-84dc7f3637af,pepbandleader,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-05-02 04:04:19.629344+00
7ee57f1a-fc76-423a-a4f7-200f584760fb,pepbandleader,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-05-02 04:10:16.657069+00
89b5250f-42ee-4aa1-9ee1-40fa28f9a4c9,no_context1366,account,account.created,,,customer,"{""telegramUsername"": ""no_context1366"", ""registrationTimestamp"": ""2026-05-02T04:13:59.037Z""}",2026-05-02 04:13:59.129252+00
58878c53-a7e8-410b-bb22-4704c40bcdd5,genji,account,account.created,,,customer,"{""telegramUsername"": ""genji"", ""registrationTimestamp"": ""2026-05-06T13:38:56.614Z""}",2026-05-06 13:38:56.699286+00
4509ebe0-6a9f-4432-a124-d02937f5511c,jbonwards,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-05-04 09:57:02.428827+00
d9076fa6-39c2-4bea-ba05-0f4c9ba1e71c,poochielagrande,order,order.deleted,1ba08c8a-06a8-484b-a4f8-7d8bd6c3d51d,,customer,"{""snapshot"": {""id"": ""1ba08c8a-06a8-484b-a4f8-7d8bd6c3d51d"", ""code"": ""5320"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""0.50"", ""lineTotal"": ""170.00"", ""unitPrice"": ""340.00"", ""productName"": ""Retatrutide 140mg""}], ""grandTotal"": ""170.00"", ""deliveryMethod"": ""EU (PRICE TBD)""}}",2026-04-26 23:26:56.179087+00
0fe767ad-8ad5-4b1d-a4d2-a7333c4d7fd5,rickyasa,account,account.created,,,customer,"{""telegramUsername"": ""rickyasa"", ""registrationTimestamp"": ""2026-04-30T21:54:36.770Z""}",2026-04-30 21:54:36.859431+00
4d26610f-f830-4eb8-b95d-577fa888eec4,aussiegreenmachine,account,account.created,,,customer,"{""telegramUsername"": ""aussiegreenmachine"", ""registrationTimestamp"": ""2026-04-29T05:57:48.771Z""}",2026-04-29 05:57:48.77828+00
e4dac856-7f08-4762-a6b9-1187cf37e34b,rwvwsw,order,order.deleted,ac7375eb-8023-41f5-baf5-59d5afaeee6d,,customer,"{""snapshot"": {""id"": ""ac7375eb-8023-41f5-baf5-59d5afaeee6d"", ""code"": ""4492"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""2.00"", ""lineTotal"": ""330.00"", ""unitPrice"": ""165.00"", ""productName"": ""Retatrutide 40mg""}], ""grandTotal"": ""340.00"", ""deliveryMethod"": ""Royal Mail""}}",2026-04-29 19:20:04.984453+00
77032236-7e72-4f26-b465-36c6cb9e4d6e,mnky49,group_buy,group_buy.left,GW5JW,,customer,"{""groupBuyId"": ""GW5JW""}",2026-04-15 18:17:27.144745+00
f2a1a956-f3dc-44fb-946b-7add35ad0f83,mnky49,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-04-27 08:50:24.79394+00
25bd1b73-1a66-4663-ade9-95e091187dd7,c1875,account,account.created,,,customer,"{""telegramUsername"": ""c1875"", ""registrationTimestamp"": ""2026-05-02T17:32:53.063Z""}",2026-05-02 17:32:53.152981+00
cf4afad2-10b8-4dc3-bb9b-a600e9f7bdb2,thechappers,group_buy,group_buy.left,GW5JW,,customer,"{""groupBuyId"": ""GW5JW""}",2026-05-02 18:56:43.420542+00
5fc6d7b4-24a2-45fe-acb0-ef17e5c002ea,clubbalane,account,account.created,,,customer,"{""telegramUsername"": ""clubbalane"", ""registrationTimestamp"": ""2026-05-04T10:04:47.808Z""}",2026-05-04 10:04:47.814698+00
d57da3f6-0766-424f-9036-0b1c3afce740,cozzzx,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-05-06 12:06:29.312219+00
67650092-2f1a-4454-a877-e6c135fe7e5a,irm1208,blood_test,blood_test.session_deleted,73ba085c-8e46-4737-886b-f7729ab0a722,,customer,"{""snapshot"": {""id"": ""73ba085c-8e46-4737-886b-f7729ab0a722"", ""notes"": null, ""labName"": null, ""testDate"": ""2026-04-28"", ""testName"": ""Randox"", ""createdAt"": ""2026-04-28T12:56:07.420Z"", ""measurementType"": ""Trough"", ""medicationNotes"": null, ""telegramUsername"": ""irm1208""}, ""biomarkers"": [{""id"": ""41b375fc-4304-44e6-ad4d-74ac4720e81f"", ""unit"": ""nmol/L"", ""value"": ""363.0000"", ""sessionId"": ""73ba085c-8e46-4737-886b-f7729ab0a722"", ""refRangeLow"": ""12.0000"", ""refRangeHigh"": ""30.0000"", ""biomarkerName"": ""Testosterone"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""b01edd0f-6341-4226-9360-f7087f1dce3e"", ""unit"": ""nmol/L"", ""value"": ""14.3820"", ""sessionId"": ""73ba085c-8e46-4737-886b-f7729ab0a722"", ""refRangeLow"": ""0.2260"", ""refRangeHigh"": ""0.6500"", ""biomarkerName"": ""Free Testosterone"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""23a5e8b8-65e5-4c43-a601-c2b53f355fd6"", ""unit"": ""pmol/L"", ""value"": ""432.0000"", ""sessionId"": ""73ba085c-8e46-4737-886b-f7729ab0a722"", ""refRangeLow"": ""41.0000"", ""refRangeHigh"": ""159.0000"", ""biomarkerName"": ""Oestradiol"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""b55ddd5b-5633-4c5e-b127-7363be7b6936"", ""unit"": ""mIU/L"", ""value"": ""356.0000"", ""sessionId"": ""73ba085c-8e46-4737-886b-f7729ab0a722"", ""refRangeLow"": ""86.0000"", ""refRangeHigh"": ""324.0000"", ""biomarkerName"": ""Prolactin"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""1987f901-5b81-4520-b0bd-25b33daf7483"", ""unit"": ""nmol/L"", ""value"": ""16.6000"", ""sessionId"": ""73ba085c-8e46-4737-886b-f7729ab0a722"", ""refRangeLow"": ""10.0000"", ""refRangeHigh"": ""57.0000"", ""biomarkerName"": ""Sex Hormone Binding Globulin"", ""biomarkerCategory"": ""Hormones""}]}",2026-04-28 13:01:46.841006+00
b64e0ed0-a469-40d8-b3f1-fcbaa02c0225,gunglegrunchkin,account,account.created,,,customer,"{""telegramUsername"": ""gunglegrunchkin"", ""registrationTimestamp"": ""2026-05-08T09:26:20.101Z""}",2026-05-08 09:26:20.193215+00
7e7af19d-b596-4f58-a792-53c09dc25f84,srd91111,account,account.created,,,customer,"{""telegramUsername"": ""srd91111"", ""registrationTimestamp"": ""2026-05-04T01:08:23.079Z""}",2026-05-04 01:08:23.170815+00
2316fa2e-3ee7-4e87-ab8d-14f78d91f987,reinderme,account,account.created,,,customer,"{""telegramUsername"": ""reinderme"", ""registrationTimestamp"": ""2026-04-29T16:02:21.861Z""}",2026-04-29 16:02:21.948037+00
bd542895-6225-409c-8742-95bd4c1c342a,warlord19902026,order,order.deleted,4790b181-dcf7-442f-8ecb-0a706964f11e,,customer,"{""snapshot"": {""id"": ""4790b181-dcf7-442f-8ecb-0a706964f11e"", ""code"": ""1346"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""1.00"", ""lineTotal"": ""135.00"", ""unitPrice"": ""135.00"", ""productName"": ""BPC 10mg / TB4 10mg Blend""}], ""grandTotal"": ""150.00"", ""deliveryMethod"": ""Royal Mail""}}",2026-05-03 18:33:36.221998+00
bb9bb0d3-63da-4516-87f0-ad383864fac7,lh100498,group_buy,group_buy.left,GW5JW,,customer,"{""groupBuyId"": ""GW5JW""}",2026-05-03 20:45:26.481058+00
58e0cf2c-9223-48c0-9e2f-1f7e8f4c082d,rwvwsw,order,order.deleted,695813f0-07d3-44cb-a3e0-60701fee75f4,,customer,"{""snapshot"": {""id"": ""695813f0-07d3-44cb-a3e0-60701fee75f4"", ""code"": ""5368"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""2.00"", ""lineTotal"": ""330.00"", ""unitPrice"": ""165.00"", ""productName"": ""Retatrutide 40mg""}], ""grandTotal"": ""340.00"", ""deliveryMethod"": ""Royal Mail""}}",2026-05-02 06:29:13.935646+00
f23ad19d-fab2-4b32-9e79-0db539cae756,bae boo,order,order.deleted,60b21ae7-a256-4dc4-993a-82ea7d612449,,customer,"{""snapshot"": {""id"": ""60b21ae7-a256-4dc4-993a-82ea7d612449"", ""code"": ""6590"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""1.00"", ""lineTotal"": ""50.00"", ""unitPrice"": ""50.00"", ""productName"": ""HGH 10IU""}], ""grandTotal"": ""60.00"", ""deliveryMethod"": ""Royal Mail""}}",2026-04-27 07:45:31.17853+00
5416e09c-9290-4cce-aa19-5ab31cbc8a37,queasyinvestment,account,account.created,,,customer,"{""telegramUsername"": ""queasyinvestment"", ""registrationTimestamp"": ""2026-04-29T11:26:11.846Z""}",2026-04-29 11:26:11.946272+00
c858c9ff-20ca-4aa2-a08c-2d51385ec452,toonerville,account,account.created,,,customer,"{""telegramUsername"": ""toonerville"", ""registrationTimestamp"": ""2026-04-29T16:06:51.420Z""}",2026-04-29 16:06:51.428188+00
86af422c-32c6-4955-ba5f-ca3ed47afcaa,rose5216,order,order.deleted,1d0fdb00-2523-42d6-82cf-6fdddcc4b04b,,customer,"{""snapshot"": {""id"": ""1d0fdb00-2523-42d6-82cf-6fdddcc4b04b"", ""code"": ""1943"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""1.00"", ""lineTotal"": ""90.00"", ""unitPrice"": ""90.00"", ""productName"": ""Tirzepatide 30mg""}], ""grandTotal"": ""108.00"", ""deliveryMethod"": ""InPost""}}",2026-05-02 10:17:47.849519+00
9f37ad29-e338-4a84-9417-ffd8756c2e29,ivanpachemanov,account,account.created,,,customer,"{""telegramUsername"": ""ivanpachemanov"", ""registrationTimestamp"": ""2026-05-02T19:43:55.930Z""}",2026-05-02 19:43:56.017528+00
7f2bc21b-8a3d-4f86-8015-bdfe74ff6dc3,alexmd07,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-05-04 07:30:25.219562+00
17806dba-04cb-462e-ad9e-bca4ba6236a4,ladyhjc,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-05-04 10:18:41.883425+00
ca059fed-f1a8-4e1a-9188-a799e9703f05,polipoli,account,account.created,,,customer,"{""telegramUsername"": ""polipoli"", ""registrationTimestamp"": ""2026-04-27T12:20:56.392Z""}",2026-04-27 12:20:56.493817+00
