"id","recipient_type","recipient_username","recipient_chat_id","message_text","sent_at","delivered","error_message"
"902","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#5277</code>
By: @caveguard

• GHK-CU 100mg ×4 @ $51.00 = $204.00
• Retatrutide 40mg ×6 @ $165.00 = $990.00
• BPC 157 10mg ×2 @ $45.00 = $90.00
• Retatrutide 50mg ×1 @ $205.00 = $205.00
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• TB500 (TB4) 20mg ×1 @ $165.00 = $165.00
• CJC-1295 with DAC 5mg ×1 @ $120.00 = $120.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Selank 10mg ×1 @ $55.00 = $55.00
• Semax 10mg ×1 @ $55.00 = $55.00
• GHK-CU 50mg ×1 @ $40.00 = $40.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
New Total: $2149.00","""2026-04-25T21:02:05.147Z""","true",
"903","admin",,"6178447383","🆕 <b>New Order</b> <code>#1173</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @jakeh1992
Payment: Unpaid

• Convipen ×3 @ £8.50 = £25.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £25.50","""2026-04-25T21:04:34.866Z""","true",
"904","user","jakeh1992","1567383262","🛒 <b>Order Placed!</b>

Your order <code>#1173</code> has been submitted.
GB: <b>Autopen GB</b>
Organiser: @mkp_uk

From: @jakeh1992
Date: 25 Apr 2026
Order Total: <b>£25.50</b>
Items:
  • Convipen ×3
Total Qty: 3
Delivery: InPost or RM QR Code
Tip: £0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-25T21:04:34.875Z""","true",
"905","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#1173</code>
By: @jakeh1992

• Convipen ×2 @ £8.50 = £17.00

Delivery: InPost or RM QR Code (£0.00)
New Total: £17.00","""2026-04-25T21:06:45.012Z""","true",
"906","user","jakeh1992","1567383262","✏️ <b>Order Updated</b>

Your order <code>#1173</code> has been updated.

From: @jakeh1992
New Total: £17.00
Delivery: InPost or RM QR Code","""2026-04-25T21:06:45.049Z""","true",
"907","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#5277</code>
By: @caveguard

• GHK-CU 100mg ×4 @ $51.00 = $204.00
• Retatrutide 40mg ×4 @ $165.00 = $660.00
• BPC 157 10mg ×2 @ $45.00 = $90.00
• Retatrutide 50mg ×3 @ $205.00 = $615.00
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• TB500 (TB4) 20mg ×1 @ $165.00 = $165.00
• CJC-1295 with DAC 5mg ×1 @ $120.00 = $120.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Selank 10mg ×1 @ $55.00 = $55.00
• Semax 10mg ×1 @ $55.00 = $55.00
• GHK-CU 50mg ×1 @ $40.00 = $40.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
New Total: $2214.00","""2026-04-25T21:15:14.507Z""","true",
"908","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#5854</code>
By: @mand233

• Cortagen 20mg ×1 @ $120.00 = $120.00
• Epitalon 10mg ×1 @ $45.00 = $45.00
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Mots-C 40mg ×1 @ $160.00 = $160.00
• SS-31 30mg ×1 @ $155.00 = $155.00
• Ara-290 16mg ×3 @ $60.00 = $180.00
• AOD-9604 5mg ×4 @ $70.00 = $280.00
• BPC 157 500mcg Tablets ×2 @ $55.00 = $110.00
• 5-Amino-1MQ 50mg ×1 @ $75.00 = $75.00
• BPC 157 10mg ×1 @ $45.00 = $45.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00

Delivery: Royal Mail ($10.00)
New Total: $1525.00","""2026-04-25T22:23:41.170Z""","true",
"909","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#5854</code>
By: @mand233

• Cortagen 20mg ×1 @ $120.00 = $120.00
• Epitalon 10mg ×1 @ $45.00 = $45.00
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Mots-C 40mg ×1 @ $160.00 = $160.00
• SS-31 30mg ×1 @ $155.00 = $155.00
• Ara-290 16mg ×3 @ $60.00 = $180.00
• AOD-9604 5mg ×4 @ $70.00 = $280.00
• BPC 157 500mcg Tablets ×2 @ $55.00 = $110.00
• 5-Amino-1MQ 50mg ×1 @ $75.00 = $75.00
• BPC 157 10mg ×1 @ $45.00 = $45.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• VIP 10mg ×1 @ $125.00 = $125.00

Delivery: Royal Mail ($10.00)
New Total: $1650.00","""2026-04-25T22:25:06.943Z""","true",
"910","user","prem_peps","8220302298","✏️ <b>Order Updated</b>

Your order <code>#3411</code> has been updated.

From: @prem_peps
New Total: $138.00
Delivery: InPost QR","""2026-04-25T22:46:35.556Z""","true",
"911","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#3411</code>
By: @prem_peps

• Cagrilintide 10mg ×1 @ $135.00 = $135.00

Delivery: InPost QR ($3.00)
New Total: $138.00","""2026-04-25T22:46:35.590Z""","true",
"912","admin",,"6178447383","🆕 <b>New Order</b> <code>#2130</code>
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @ow1818
Payment: Unpaid

• Melanotan I 10mg ×1 @ $50.00 = $50.00
• Retatrutide 40mg ×1 @ $165.00 = $165.00
• KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg) ×1 @ $160.00 = $160.00
• Melanotan II 10mg ×1 @ $40.00 = $40.00

Delivery: Royal Mail ($10.00)
User Total: $425.00","""2026-04-25T23:03:15.334Z""","true",
"913","admin",,"6178447383","🙋 <b>New Customer</b>
@omercel just registered an account.","""2026-04-26T00:24:18.410Z""","true",
"914","user",,"8394804797","✅ <b>Linked!</b> Your Telegram is now connected to your @nuvexa account.

You'll receive notifications here for order updates, payments, and more.

Send /stop at any time to unlink.","""2026-04-26T00:38:12.665Z""","true",
"915","user",,"8394804797","✅ <b>Connection confirmed!</b>

Your Telegram is successfully linked to your Peps Anonymous account.

You'll receive notifications here for order updates, payments, and status changes.","""2026-04-26T00:38:29.523Z""","true",
"916","admin",,"6178447383","🆕 <b>New Order</b> <code>#3760</code>
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @wanderallofthefall
Payment: Unpaid

• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• BAC water 10ml ×1 @ $25.00 = $25.00

Delivery: InPost ($3.00)
Tip: $3.00
User Total: $166.00","""2026-04-26T01:13:04.776Z""","true",
"917","admin",,"6178447383","🆕 <b>New Order</b> <code>#1497</code>
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @purpleguava3127
Payment: Unpaid

• Tirzepatide 30mg ×1 @ $90.00 = $90.00
• BPC 157 40mg ×1 @ $160.00 = $160.00
• TB500 (TB4) 20mg ×1 @ $165.00 = $165.00
• DSIP 10mg ×1 @ $65.00 = $65.00
• KPV 30mg ×1 @ $145.00 = $145.00
• GHK-CU 100mg ×1 @ $51.00 = $51.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
User Total: $676.00","""2026-04-26T01:55:38.173Z""","true",
"918","user","purpleguava3127","8210120002","🛒 <b>Order Placed!</b>

Your order <code>#1497</code> has been submitted.
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin

From: @purpleguava3127
Date: 26 Apr 2026
Order Total: <b>$676.00</b>
Items:
  • Tirzepatide 30mg ×1
  • BPC 157 40mg ×1
  • TB500 (TB4) 20mg ×1
  • DSIP 10mg ×1
  • KPV 30mg ×1
  • GHK-CU 100mg ×1
Total Qty: 6
Delivery: EU Direct Vendor Shipping (15+ Kits)
Tip: $0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-26T01:55:38.226Z""","true",
"919","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#8337</code>
By: @lovekitten88a

• GHK-CU 100mg ×1 @ $51.00 = $51.00
• GHK-CU 10g Raw ×0.5 @ $85.00 = $42.50
• AOD-9604 5mg ×1 @ $70.00 = $70.00

Delivery: InPost ($3.00)
Tip: $5.00
New Total: $171.50","""2026-04-26T03:25:51.866Z""","true",
"920","user","lovekitten88a","8766486387","✏️ <b>Order Updated</b>

Your order <code>#8337</code> has been updated.

From: @lovekitten88a
New Total: $171.50
Delivery: InPost","""2026-04-26T03:25:51.882Z""","true",
"921","user","jakeh1992","1567383262","💰 <b>Payment Confirmed!</b>

Payment for order <code>#1173</code> has been confirmed.
GB: <b>Autopen GB</b>

From: @jakeh1992
User Total: £17.00
Delivery: InPost or RM QR Code
Payment: Paid

Thank you!

<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>","""2026-04-26T04:05:13.529Z""","true",
"922","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#1497</code>
By: @purpleguava3127

• Tirzepatide 30mg ×1 @ $90.00 = $90.00
• BPC 157 40mg ×1 @ $160.00 = $160.00
• TB500 (TB4) 20mg ×1 @ $165.00 = $165.00
• DSIP 10mg ×1 @ $65.00 = $65.00
• KPV 30mg ×2 @ $145.00 = $290.00
• GHK-CU 100mg ×2 @ $51.00 = $102.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
New Total: $872.00","""2026-04-26T05:37:09.608Z""","true",
"923","user","purpleguava3127","8210120002","✏️ <b>Order Updated</b>

Your order <code>#1497</code> has been updated.

From: @purpleguava3127
New Total: $872.00
Delivery: EU Direct Vendor Shipping (15+ Kits)","""2026-04-26T05:37:09.611Z""","true",
"924","admin",,"6178447383","🆕 <b>New Order</b> <code>#2367</code>
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @ellie2603
Payment: Unpaid

• Epitalon 10mg ×1 @ $45.00 = $45.00
• Mots-C 40mg ×1 @ $160.00 = $160.00
• GHK-CU 100mg ×1 @ $51.00 = $51.00
• Tirzepatide 100mg ×1 @ $220.00 = $220.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
Tip: $5.00
User Total: $481.00","""2026-04-26T05:41:24.083Z""","true",
"925","user","ellie2603","7630378299","🛒 <b>Order Placed!</b>

Your order <code>#2367</code> has been submitted.
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin

From: @ellie2603
Date: 26 Apr 2026
Order Total: <b>$481.00</b>
Items:
  • Epitalon 10mg ×1
  • Mots-C 40mg ×1
  • GHK-CU 100mg ×1
  • Tirzepatide 100mg ×1
Total Qty: 4
Delivery: EU Direct Vendor Shipping (15+ Kits)
Tip: $5.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-26T05:41:24.184Z""","true",
"926","admin",,"6178447383","🙋 <b>New Customer</b>
@nazsla just registered an account.","""2026-04-26T05:52:11.268Z""","true",
"927","user",,"490329039","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-26T05:52:36.326Z""","true",
"928","user","ellie2603","7630378299","✏️ <b>Order Updated</b>

Your order <code>#2367</code> has been updated.

From: @ellie2603
New Total: $496.00
Delivery: EU Direct Vendor Shipping (15+ Kits)","""2026-04-26T05:52:46.577Z""","true",
"929","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#2367</code>
By: @ellie2603

• Epitalon 10mg ×1 @ $45.00 = $45.00
• Mots-C 40mg ×1 @ $160.00 = $160.00
• GHK-CU 100mg ×1 @ $51.00 = $51.00
• Tirzepatide 100mg ×1 @ $220.00 = $220.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
Tip: $5.00
New Total: $496.00","""2026-04-26T05:52:46.578Z""","true",
"930","user",,"490329039","✅ <b>Linked!</b> Your Telegram is now connected to your @nazsla account.

You'll receive notifications here for order updates, payments, and more.

Send /stop at any time to unlink.","""2026-04-26T05:52:51.891Z""","true",
"931","user",,"490329039","✅ <b>Connection confirmed!</b>

Your Telegram is successfully linked to your Peps Anonymous account.

You'll receive notifications here for order updates, payments, and status changes.","""2026-04-26T05:52:59.596Z""","true",
"932","user","kaisser1986","1015463255","✏️ <b>Order Updated</b>

Your order <code>#2471</code> has been updated.

From: @kaisser1986
New Total: $446.50
Delivery: InPost","""2026-04-26T06:06:02.216Z""","true",
"933","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#2471</code>
By: @kaisser1986

• Glutathione 1500mg 10vials ×1 @ $85.00 = $85.00
• Melanotan I 10mg ×1 @ $50.00 = $50.00
• Epitalon 50mg ×0.5 @ $200.00 = $100.00
• Retatrutide 40mg ×0.5 @ $165.00 = $82.50
• 5-Amino-1MQ 50mg ×1 @ $75.00 = $75.00
• GHK-CU 100mg ×1 @ $51.00 = $51.00

Delivery: InPost ($3.00)
New Total: $446.50","""2026-04-26T06:06:02.277Z""","true",
"934","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#9571</code>
By: @msp_14_msp

• BPC 157 10mg ×1 @ $45.00 = $45.00
• KPV 30mg ×0.5 @ $145.00 = $72.50
• Pinealon 20mg ×1 @ $120.00 = $120.00
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• HGH 10IU ×2 @ $50.00 = $100.00
• Retatrutide 40mg ×0.5 @ $165.00 = $82.50
• Na Selank 10mg ×0.5 @ $70.00 = $35.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
New Total: $540.00","""2026-04-26T06:36:12.585Z""","true",
"935","admin",,"6178447383","🙋 <b>New Customer</b>
@sandraaade just registered an account.","""2026-04-26T06:49:51.540Z""","true",
"936","admin",,"6178447383","🙋 <b>New Customer</b>
@usernamesandra2 just registered an account.","""2026-04-26T07:00:22.884Z""","true",
"937","user",,"6619712465","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-26T07:00:36.415Z""","true",
"938","user",,"6619712465","✅ <b>Linked!</b> Your Telegram is now connected to your @usernamesandra2 account.

You'll receive notifications here for order updates, payments, and more.

Send /stop at any time to unlink.","""2026-04-26T07:00:40.970Z""","true",
"939","user",,"6619712465","✅ <b>Connection confirmed!</b>

Your Telegram is successfully linked to your Peps Anonymous account.

You'll receive notifications here for order updates, payments, and status changes.","""2026-04-26T07:00:56.334Z""","true",
"940","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#5277</code>
By: @caveguard

• GHK-CU 100mg ×5 @ $51.00 = $255.00
• Retatrutide 40mg ×6 @ $165.00 = $990.00
• BPC 157 10mg ×2 @ $45.00 = $90.00
• Retatrutide 50mg ×1 @ $205.00 = $205.00
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• TB500 (TB4) 20mg ×1 @ $165.00 = $165.00
• CJC-1295 with DAC 5mg ×1 @ $120.00 = $120.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Selank 10mg ×1 @ $55.00 = $55.00
• Semax 10mg ×1 @ $55.00 = $55.00
• GHK-CU 50mg ×1 @ $40.00 = $40.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
New Total: $2200.00","""2026-04-26T07:30:15.286Z""","true",
"941","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#1910</code>
By: @josie_uk

• BPC 157 40mg ×1 @ $160.00 = $160.00
• KPV 10mg ×1 @ $60.00 = $60.00
• SS-31 10mg ×1 @ $75.00 = $75.00
• LL-37 5mg ×1 @ $85.00 = $85.00
• Ara-290 16mg ×1 @ $60.00 = $60.00
• Epitalon 10mg ×0.5 @ $45.00 = $22.50
• DSIP 5mg ×1 @ $35.00 = $35.00
• Kisspeptin 10mg ×1 @ $70.00 = $70.00

Delivery: Royal Mail ($10.00)
New Total: $577.50","""2026-04-26T07:39:30.389Z""","true",
"942","user","josie_uk","1227411907","✏️ <b>Order Updated</b>

Your order <code>#1910</code> has been updated.

From: @josie_uk
New Total: $577.50
Delivery: Royal Mail","""2026-04-26T07:39:30.415Z""","true",
"943","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#9393</code>
By: @castlej93

• Tirzepatide 30mg ×3 @ $90.00 = $270.00
• Retatrutide 30mg ×3 @ $155.00 = $465.00
• Mots-C 40mg ×1 @ $160.00 = $160.00
• Melanotan II 10mg ×1 @ $40.00 = $40.00

Delivery: Royal Mail ($10.00)
New Total: $945.00","""2026-04-26T08:00:33.433Z""","true",
"944","user","castlej93","7373836952","✏️ <b>Order Updated</b>

Your order <code>#9393</code> has been updated.

From: @castlej93
New Total: $945.00
Delivery: Royal Mail","""2026-04-26T08:00:33.475Z""","true",
"945","user","velcr","7124734066","🛒 <b>Order Placed!</b>

Your order <code>#7434</code> has been submitted.
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin

From: @velcr
Date: 26 Apr 2026
Order Total: <b>$43.00</b>
Items:
  • GHK-CU 50mg ×1
Total Qty: 1
Delivery: InPost
Tip: $0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-26T08:01:19.723Z""","true",
"946","admin",,"6178447383","🆕 <b>New Order</b> <code>#7434</code>
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @velcr
Payment: Unpaid

• GHK-CU 50mg ×1 @ $40.00 = $40.00

Delivery: InPost ($3.00)
User Total: $43.00","""2026-04-26T08:01:19.786Z""","true",
"947","user","nazsla","490329039","🛒 <b>Order Placed!</b>

Your order <code>#5661</code> has been submitted.
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin

From: @nazsla
Date: 26 Apr 2026
Order Total: <b>$735.00</b>
Items:
  • Retatrutide 30mg ×2
  • GHK-CU 50mg ×4
  • KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg) ×1
  • Glutathione 600mg 10vials ×2
Total Qty: 9
Delivery: EU Direct Vendor Shipping (15+ Kits)
Tip: $0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-26T08:10:13.516Z""","true",
"948","admin",,"6178447383","🆕 <b>New Order</b> <code>#5661</code>
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @nazsla
Payment: Unpaid

• Retatrutide 30mg ×2 @ $155.00 = $310.00
• GHK-CU 50mg ×4 @ $40.00 = $160.00
• KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg) ×1 @ $160.00 = $160.00
• Glutathione 600mg 10vials ×2 @ $45.00 = $90.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
User Total: $735.00","""2026-04-26T08:10:13.519Z""","true",
"949","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#7778</code>
By: @grundlefly1

• Retatrutide 10mg ×1 @ $95.00 = $95.00
• GHK-CU 10g Raw ×1 @ $85.00 = $85.00
• Retatrutide 20mg ×1 @ $120.00 = $120.00

Delivery: InPost ($3.00)
Tip: $5.00
New Total: $308.00","""2026-04-26T08:12:10.203Z""","true",
"950","user","grundlefly1","8094124432","✏️ <b>Order Updated</b>

Your order <code>#7778</code> has been updated.

From: @grundlefly1
New Total: $308.00
Delivery: InPost","""2026-04-26T08:12:10.250Z""","true",
"951","user","admintest","8072956432","✅ <b>Pool Leader Application Approved!</b>

Congratulations, @admintest! Your application to become a Testing Pool Leader has been approved.

You can now lead testing pools on the platform.

<a href=""https://peps-anonymous.replit.app"">Get started →</a>","""2026-04-26T08:21:05.436Z""","true",
"952","user","admintest","8072956432","✅ <b>Pool Leader Application Approved!</b>

Congratulations, @admintest! Your application to become a Testing Pool Leader has been approved.

You can now lead testing pools on the platform.

<a href=""https://peps-anonymous.replit.app"">Get started →</a>","""2026-04-26T08:21:26.832Z""","true",
"953","admin",,"6178447383","🙋 <b>New Customer</b>
@snptest just registered an account.","""2026-04-26T08:21:53.611Z""","true",
"954","admin",,"6178447383","🙋 <b>New Customer</b>
@iantolerton just registered an account.","""2026-04-26T08:36:25.512Z""","true",
"955","user",,"1130230577","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-26T08:36:36.308Z""","true",
"956","user",,"1130230577","✅ <b>Linked!</b> Your Telegram is now connected to your @iantolerton account.

You'll receive notifications here for order updates, payments, and more.

Send /stop at any time to unlink.","""2026-04-26T08:39:04.796Z""","true",
"957","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#6426</code>
By: @blunderboy6

• GHK-CU 100mg ×1 @ $51.00 = $51.00
• Tesamorelin 10mg ×1 @ $125.00 = $125.00

Delivery: InPost ($3.00)
New Total: $179.00","""2026-04-26T08:42:02.797Z""","true",
"958","user","blunderboy6","7573569496","✏️ <b>Order Updated</b>

Your order <code>#6426</code> has been updated.

From: @blunderboy6
New Total: $179.00
Delivery: InPost","""2026-04-26T08:42:02.817Z""","true",
